following,well,0.957004047107
enron,december,0.956985816896
short,company,0.956922011157
working,help,0.956885550735
contracts,trading,0.956748824151
trading,contracts,0.956748824151
trading,through,0.956748824151
north,trading,0.956748824151
file,term,0.956703248624
ever,energy,0.956685018413
give,system,0.956685018413
looks,energy,0.956685018413
against,use,0.956675903307
think,deal,0.956675903307
think,against,0.956675903307
use,deal,0.956675903307
still,down,0.956630327779
number,contact,0.956630327779
still,texas,0.956630327779
down,scheduled,0.956630327779
down,still,0.956630327779
number,scheduled,0.956630327779
thank,confidential,0.956612097568
good,available,0.956493601196
back,changes,0.956356874613
report,next,0.956356874613
john,under,0.956293068874
list,email,0.956229263135
last,deal,0.956229263135
office,friday,0.956229263135
friday,email,0.956229263135
friday,jeff,0.956229263135
email,friday,0.956229263135
office,list,0.956229263135
email,against,0.956229263135
houston,monday,0.956192802713
monday,well,0.956192802713
through,corp,0.95615634229
through,comments,0.95615634229
corp,contracts,0.95615634229
trading,smith,0.956083421446
review,following,0.956037845918
bill,provide,0.956010500602
short,information,0.95599227039
changes,questions,0.955974040179
business,access,0.955974040179
let,taking,0.955882889124
let,responsible,0.955882889124
transaction,let,0.955882889124
let,saturday,0.955882889124
responsible,let,0.955882889124
center,let,0.955882889124
why,said,0.955882889124
eol,let,0.955882889124
party,mail,0.955864658913
thank,issue,0.955837313596
issue,thank,0.955837313596
start,more,0.955809968279
gas,world,0.955809968279
gas,start,0.955809968279
high,price,0.955809968279
later,price,0.955809968279
gas,high,0.955809968279
high,more,0.955809968279
high,gas,0.955809968279
power,joe,0.955700587013
way,california,0.955664126591
way,plan,0.955664126591
under,company,0.955655011485
some,every,0.955636781274
every,some,0.955636781274
points,some,0.955636781274
date,services,0.955591205746
services,date,0.955591205746
date,next,0.955591205746
steve,services,0.955591205746
call,couple,0.95556386043
hear,call,0.95556386043
ferc,call,0.95556386043
time,process,0.955554745324
line,time,0.955554745324
process,time,0.955554745324
net,time,0.955554745324
number,going,0.955518284902
going,america,0.955518284902
need,capacity,0.955345097896
process,need,0.955345097896
mark,business,0.955335982791
discuss,business,0.955335982791
business,discuss,0.955335982791
like,never,0.955335982791
email,received,0.955335982791
received,last,0.955335982791
back,take,0.95531775258
take,work,0.95531775258
people,way,0.955080759835
steve,thank,0.955062529624
thank,date,0.955062529624
exmerge,steve,0.955062529624
through,california,0.954971378569
contracts,california,0.954971378569
kim,through,0.954971378569
then,mike,0.954971378569
take,questions,0.954925803041
items,deal,0.954889342619
list,gas,0.954889342619
deal,price,0.954889342619
deal,more,0.954889342619
items,list,0.954889342619
more,list,0.954889342619
off,comments,0.954807306669
going,contract,0.954789076458
contract,going,0.954789076458
energy,requested,0.954716155613
requested,energy,0.954716155613
under,information,0.954697925402
issues,discuss,0.954697925402
know,future,0.954643234769
know,hey,0.954643234769
know,pipeline,0.954643234769
future,know,0.954643234769
pipeline,know,0.954643234769
well,customers,0.954570313924
confidential,well,0.954570313924
tomorrow,houston,0.954570313924
help,steve,0.954533853502
week,take,0.954533853502
date,help,0.954533853502
meeting,discussed,0.95449739308
still,way,0.95449739308
power,currently,0.954470047763
jim,file,0.954424472235
through,people,0.954378896708
sure,north,0.954378896708
contracts,sure,0.954378896708
contracts,people,0.954378896708
review,working,0.954378896708
sure,through,0.954378896708
people,right,0.954378896708
through,sure,0.954378896708
via,some,0.954205709702
access,trading,0.95408721333
discuss,give,0.954059868013
high,today,0.954059868013
mark,give,0.954059868013
start,state,0.954059868013
mike,think,0.954023407591
use,mike,0.954023407591
use,copy,0.954023407591
friday,message,0.953996062274
message,friday,0.953996062274
more,received,0.953968716958
currently,john,0.953795529952
john,change,0.953795529952
still,right,0.953786414847
call,canada,0.953786414847
call,past,0.953786414847
past,call,0.953786414847
contact,through,0.953786414847
still,through,0.953786414847
through,scheduled,0.953786414847
still,contracts,0.953786414847
right,still,0.953786414847
canada,call,0.953786414847
early,call,0.953786414847
well,issue,0.95375906953
report,well,0.95375906953
like,customer,0.953740839319
customer,like,0.953740839319
game,like,0.953740839319
like,anyone,0.953740839319
markets,like,0.953740839319
jim,bill,0.953695263791
jim,order,0.953695263791
system,sure,0.95367703358
lunch,let,0.95367703358
sure,system,0.95367703358
book,let,0.95367703358
sure,smith,0.95367703358
different,let,0.95367703358
let,different,0.95367703358
status,time,0.953622342947
time,coming,0.953622342947
off,plan,0.953585882525
make,term,0.953585882525
make,provide,0.953585882525
copy,email,0.953549422102
copy,office,0.953549422102
year,customers,0.953549422102
jeff,mike,0.953549422102
tomorrow,review,0.953549422102
office,copy,0.953549422102
email,copy,0.953549422102
customers,year,0.953549422102
trading,mark,0.953421810625
give,issues,0.953403580413
program,need,0.953403580413
next,number,0.953294199147
next,texas,0.953294199147
number,services,0.953294199147
provide,power,0.953239508514
monday,then,0.953239508514
power,provide,0.953239508514
agreement,intended,0.953239508514
world,day,0.95318481788
later,day,0.95318481788
think,following,0.953139242352
commission,company,0.953121012141
today,friday,0.95310278193
friday,state,0.95310278193
today,deal,0.95310278193
against,today,0.95310278193
friday,today,0.95310278193
today,list,0.95310278193
management,meeting,0.953075436614
cash,enron,0.953075436614
enron,house,0.953075436614
paid,enron,0.953075436614
meeting,management,0.953075436614
people,off,0.952975170452
off,sure,0.952975170452
steve,well,0.952947825136
steve,houston,0.952947825136
houston,steve,0.952947825136
houston,date,0.952947825136
corp,mark,0.952783753236
discuss,comments,0.952783753236
comments,discuss,0.952783753236
business,comments,0.952783753236
some,management,0.95277463813
want,high,0.952747292814
send,high,0.952747292814
program,energy,0.952747292814
yet,energy,0.952747292814
energy,program,0.952747292814
energy,oct,0.952747292814
want,world,0.952747292814
year,report,0.952719947497
issue,year,0.952719947497
following,last,0.952656141758
following,office,0.952656141758
going,north,0.952601451125
going,contracts,0.952601451125
said,available,0.952574105808
contract,services,0.95252853028
working,then,0.952373573486
working,agreement,0.952373573486
off,still,0.95236445838
use,monday,0.952255077114
monday,use,0.952255077114
deal,day,0.952209501586
day,deal,0.952209501586
california,access,0.95220038648
help,down,0.952182156269
like,prices,0.952145695847
like,having,0.952145695847
like,love,0.952145695847
mike,gas,0.952127465636
price,copy,0.952127465636
items,mike,0.952127465636
more,copy,0.952127465636
change,information,0.952109235425
commission,information,0.952109235425
call,several,0.952008969264
call,prior,0.952008969264
call,agreed,0.952008969264
prior,call,0.952008969264
call,understand,0.952008969264
date,review,0.951890472892
steve,year,0.951890472892
morning,working,0.951872242681
going,smith,0.951872242681
company,provide,0.951854012469
know,question,0.951808436942
know,mary,0.951808436942
appreciate,know,0.951808436942
tom,know,0.951808436942
money,know,0.951808436942
know,changed,0.951808436942
list,send,0.951762861414
jeff,monday,0.951762861414
office,intended,0.951762861414
friday,send,0.951762861414
against,want,0.951762861414
deal,want,0.951762861414
monday,email,0.951762861414
send,against,0.951762861414
list,want,0.951762861414
send,list,0.951762861414
time,ferc,0.95168994057
time,hear,0.95168994057
amount,time,0.95168994057
ferc,time,0.95168994057
time,hour,0.95168994057
short,meeting,0.951653480147
meeting,short,0.951653480147
meeting,document,0.951653480147
sure,access,0.951571444197
mark,california,0.951507638458
then,tomorrow,0.951507638458
plan,mark,0.951507638458
chris,term,0.951507638458
mark,kim,0.951507638458
discuss,california,0.951507638458
sell,let,0.951471178036
let,sell,0.951471178036
required,need,0.951462062931
need,level,0.951462062931
hear,need,0.951462062931
good,world,0.951434717614
good,high,0.951434717614
think,working,0.951370911875
short,some,0.951343566559
some,short,0.951343566559
following,price,0.951206839975
mike,message,0.951179494659
copy,message,0.951179494659
jim,make,0.951143034236
going,off,0.951143034236
customers,morning,0.950997192547
next,way,0.950997192547
customers,market,0.950997192547
using,mail,0.950960732125
mail,eol,0.950960732125
scheduled,access,0.950942501914
access,still,0.950942501914
still,access,0.950942501914
people,business,0.95086958107
mark,sure,0.95086958107
sure,business,0.95086958107
last,working,0.95086958107
california,issues,0.950814890436
power,jim,0.950778430014
why,power,0.950778430014
received,send,0.950778430014
power,october,0.950778430014
energy,required,0.950778430014
amount,energy,0.950778430014
level,energy,0.950778430014
then,issue,0.950641703431
report,agreement,0.950641703431
issue,then,0.950641703431
like,notice,0.950550552375
points,like,0.950550552375
america,well,0.950514091953
down,well,0.950514091953
well,number,0.950514091953
use,customers,0.950486746637
customers,use,0.950486746637
think,tomorrow,0.950486746637
against,good,0.950422940898
deal,good,0.950422940898
more,monday,0.950286214314
call,never,0.950231523681
scheduled,business,0.950231523681
scheduled,mark,0.950231523681
scheduled,discuss,0.950231523681
contact,discuss,0.950231523681
contact,mark,0.950231523681
business,scheduled,0.950231523681
services,contracts,0.950231523681
contact,business,0.950231523681
through,next,0.950231523681
discuss,still,0.950231523681
bill,take,0.950222408575
california,give,0.950122142414
plan,give,0.950122142414
work,high,0.950122142414
later,work,0.950122142414
report,morning,0.950122142414
work,start,0.950122142414
morning,report,0.950122142414
kim,give,0.950122142414
report,market,0.950122142414
email,tomorrow,0.949976300726
customers,last,0.949976300726
jeff,customers,0.949976300726
customers,jeff,0.949976300726
tomorrow,office,0.949976300726
make,trade,0.949921610092
thing,time,0.949757538192
early,time,0.949757538192
past,time,0.949757538192
access,going,0.949684617348
questions,high,0.949684617348
going,access,0.949684617348
issue,think,0.949602581398
power,trade,0.949547890765
past,need,0.949520545448
scheduled,issues,0.949520545448
need,early,0.949520545448
need,account,0.949520545448
early,need,0.949520545448
afternoon,need,0.949520545448
smith,services,0.949465854815
next,smith,0.949465854815
sure,give,0.949465854815
system,services,0.949465854815
plan,trading,0.949429394392
kim,trading,0.949429394392
number,review,0.949402049076
year,america,0.949402049076
review,number,0.949402049076
items,working,0.949365588654
jim,company,0.949320013126
mike,day,0.949283552704
day,copy,0.949283552704
capacity,let,0.949265322492
let,process,0.949265322492
process,let,0.949265322492
greg,let,0.949265322492
start,week,0.949247092281
morning,steve,0.949247092281
market,date,0.949247092281
enron,related,0.949165056331
friday,back,0.949083020381
jeff,issue,0.949083020381
back,list,0.949083020381
report,last,0.949083020381
issue,jeff,0.949083020381
back,deal,0.949083020381
back,friday,0.949083020381
list,work,0.949083020381
help,through,0.949046559959
old,know,0.948973639115
know,hard,0.948973639115
hard,know,0.948973639115
chris,october,0.948955408904
going,discuss,0.948955408904
discussed,like,0.948955408904
going,mark,0.948955408904
thank,smith,0.948864257848
did,world,0.948809567215
scheduled,give,0.948809567215
early,energy,0.948809567215
mike,send,0.948809567215
contact,give,0.948809567215
energy,afternoon,0.948809567215
give,contact,0.948809567215
mike,want,0.948809567215
energy,early,0.948809567215
did,high,0.948809567215
give,still,0.948809567215
trade,john,0.948800452109
comments,california,0.94873664637
services,off,0.948700185948
next,off,0.948700185948
questions,deal,0.948636380209
questions,friday,0.948636380209
contract,year,0.94857257447
year,contract,0.94857257447
mail,error,0.948508768732
mail,bob,0.948508768732
mail,book,0.948508768732
joe,some,0.948481423415
made,call,0.948454078098
call,anyone,0.948454078098
call,west,0.948454078098
anyone,call,0.948454078098
gas,confidential,0.948444962993
confidential,gas,0.948444962993
state,monday,0.948317351515
today,monday,0.948317351515
state,intended,0.948317351515
day,following,0.948308236409
help,smith,0.948262660882
steve,office,0.948189740037
list,week,0.948189740037
week,deal,0.948189740037
week,friday,0.948189740037
office,steve,0.948189740037
last,steve,0.948189740037
date,jeff,0.948189740037
jeff,steve,0.948189740037
steve,jeff,0.948189740037
still,trading,0.948098588982
corp,people,0.948062128559
people,comments,0.948062128559
company,wholesale,0.948053013454
time,went,0.947825135815
time,understand,0.947825135815
time,importance,0.947825135815
importance,time,0.947825135815
time,prior,0.947825135815
room,time,0.947825135815
did,friday,0.947743099865
questions,received,0.947588143071
need,weeks,0.947579027965
need,least,0.947579027965
weeks,need,0.947579027965
more,issue,0.947524337332
gas,report,0.947524337332
report,more,0.947524337332
available,make,0.947478761804
help,off,0.947478761804
customers,message,0.947424071171
copy,good,0.947387610749
still,comments,0.947387610749
contact,corp,0.947387610749
management,like,0.947360265432
kim,california,0.947351150326
day,intended,0.947332920115
north,well,0.947269114376
agreement,number,0.947177963321
agreement,down,0.947177963321
agreement,texas,0.947177963321
down,then,0.947177963321
america,agreement,0.947177963321
number,agreement,0.947177963321
available,power,0.947086812265
power,available,0.947086812265
power,take,0.947086812265
coming,let,0.947059466949
open,let,0.947059466949
let,response,0.947059466949
called,let,0.947059466949
currently,some,0.947050351843
information,wholesale,0.946931855471
trade,information,0.946931855471
way,year,0.94691362526
monday,send,0.946840704415
energy,final,0.946840704415
several,energy,0.946840704415
having,call,0.946676632515
copies,call,0.946676632515
call,dan,0.946676632515
call,immediately,0.946676632515
immediately,call,0.946676632515
call,days,0.946676632515
plan,sure,0.946658402304
people,kim,0.946658402304
market,texas,0.946621941882
morning,america,0.946621941882
steve,more,0.946603711671
more,steve,0.946603711671
date,gas,0.946603711671
system,houston,0.946457869982
well,system,0.946457869982
confidential,today,0.946403179349
business,next,0.946403179349
tomorrow,today,0.946403179349
discuss,next,0.946403179349
services,business,0.946403179349
good,following,0.946375834032
working,day,0.946357603821
john,take,0.946302913188
know,problems,0.946138841288
parties,know,0.946138841288
through,year,0.946084150654
year,through,0.946084150654
contracts,year,0.946084150654
right,review,0.946084150654
down,think,0.946065920443
think,down,0.946065920443
ever,mail,0.946056805338
meeting,provide,0.945965654282
contact,california,0.945965654282
contact,plan,0.945965654282
copy,back,0.945965654282
work,mike,0.945965654282
back,copy,0.945965654282
kim,scheduled,0.945965654282
scheduled,plan,0.945965654282
term,meeting,0.945965654282
scheduled,california,0.945965654282
scheduled,kim,0.945965654282
work,copy,0.945965654282
sure,people,0.945956539177
people,people,0.945956539177
proposal,time,0.945892733438
want,working,0.945856273016
send,working,0.945856273016
working,send,0.945856273016
like,short,0.94576512196
contract,morning,0.945746891749
morning,contract,0.945746891749
off,well,0.945646625588
need,never,0.945637510482
services,issues,0.945637510482
proposal,need,0.945637510482
term,some,0.945619280271
some,provide,0.945619280271
message,steve,0.945546359427
available,company,0.94551901411
company,available,0.94551901411
company,take,0.94551901411
office,texas,0.945509899005
email,america,0.945509899005
office,america,0.945509899005
down,jeff,0.945509899005
jeff,texas,0.945509899005
number,email,0.945509899005
jeff,number,0.945509899005
down,office,0.945509899005
office,number,0.945509899005
email,texas,0.945509899005
email,number,0.945509899005
number,office,0.945509899005
questions,mike,0.945491668794
today,issue,0.945446093266
issue,today,0.945446093266
report,today,0.945446093266
today,report,0.945446093266
day,confidential,0.945382287527
day,customers,0.945382287527
monday,good,0.945364057316
start,file,0.945309366682
enron,traders,0.945254676049
contact,sure,0.945254676049
review,system,0.945254676049
year,system,0.945254676049
enron,ken,0.945254676049
traders,enron,0.945254676049
pretty,enron,0.945254676049
still,people,0.945254676049
business,help,0.945127064571
discuss,help,0.945127064571
take,chris,0.945127064571
copy,week,0.945017683305
points,call,0.944899186933
never,energy,0.944871841616
proposal,energy,0.944871841616
couple,let,0.944853611405
daily,let,0.944853611405
sunday,let,0.944853611405
hear,let,0.944853611405
contract,last,0.94461661866
contract,office,0.94461661866
california,going,0.944580158238
going,california,0.944580158238
going,kim,0.944580158238
plan,going,0.944580158238
kim,going,0.944580158238
going,plan,0.944580158238
contact,scheduled,0.944543697816
still,contact,0.944543697816
copy,did,0.944543697816
still,scheduled,0.944543697816
scheduled,contact,0.944543697816
steve,state,0.944489007183
questions,following,0.944443431655
high,bill,0.944434316549
year,off,0.944425201444
good,working,0.944352280599
information,available,0.944343165494
issues,help,0.944343165494
file,against,0.944169978488
time,individual,0.943960331061
made,time,0.943960331061
anyone,time,0.943960331061
week,following,0.943960331061
west,time,0.943960331061
want,report,0.943887410216
monday,back,0.943887410216
monday,work,0.943887410216
sure,going,0.943850949794
texas,gas,0.943841834688
gas,down,0.943841834688
price,down,0.943841834688
down,price,0.943841834688
north,then,0.943714223211
right,then,0.943714223211
then,through,0.943714223211
then,north,0.943714223211
north,agreement,0.943714223211
info,need,0.943695993
anyone,need,0.943695993
need,markets,0.943695993
richard,mail,0.943604841944
steve,day,0.943431654939
way,think,0.943413424727
questions,monday,0.943395194516
customers,good,0.943340503883
good,confidential,0.943340503883
eol,know,0.943304043461
know,saturday,0.943304043461
center,know,0.943304043461
know,taking,0.943304043461
responsible,know,0.943304043461
list,bill,0.943276698144
bill,against,0.943276698144
bill,friday,0.943276698144
order,against,0.943276698144
against,order,0.943276698144
mark,well,0.943212892405
well,discuss,0.943212892405
scheduled,going,0.94312174135
jim,meeting,0.94312174135
morning,north,0.94312174135
going,contact,0.94312174135
market,through,0.94312174135
call,discussed,0.94312174135
contracts,market,0.94312174135
contract,items,0.942921209028
items,contract,0.942921209028
steve,want,0.942902978816
energy,made,0.942902978816
made,energy,0.942902978816
work,working,0.942848288183
then,system,0.942848288183
way,office,0.942830057972
jeff,way,0.942830057972
help,trading,0.942775367339
october,some,0.942757137128
message,america,0.942729791811
thank,corp,0.942665986072
let,thing,0.942647755861
early,let,0.942647755861
thing,let,0.942647755861
desk,let,0.942647755861
canada,let,0.942647755861
contracts,think,0.942529259489
through,use,0.942529259489
houston,issues,0.942401648011
questions,working,0.942346957378
market,smith,0.942246691217
time,love,0.942027928683
time,days,0.942027928683
time,prices,0.942027928683
comments,help,0.941991468261
off,agreement,0.941982353156
email,north,0.941936777628
year,mark,0.941936777628
jeff,through,0.941936777628
right,email,0.941936777628
email,right,0.941936777628
review,business,0.941936777628
contracts,jeff,0.941936777628
year,business,0.941936777628
mark,review,0.941936777628
email,through,0.941936777628
right,last,0.941936777628
through,email,0.941936777628
through,office,0.941936777628
discuss,year,0.941936777628
tomorrow,back,0.94180916615
california,services,0.94180916615
confidential,work,0.94180916615
customers,back,0.94180916615
having,need,0.941754475517
need,having,0.941754475517
days,need,0.941754475517
prices,need,0.941754475517
immediately,need,0.941754475517
meeting,wholesale,0.941699784884
going,going,0.941663324461
smith,use,0.94164509425
state,texas,0.941617748934
number,state,0.941617748934
today,number,0.941617748934
texas,state,0.941617748934
said,following,0.941544828089
make,high,0.941371641084
off,morning,0.941371641084
market,off,0.941371641084
high,make,0.941371641084
make,world,0.941371641084
make,later,0.941371641084
management,call,0.941344295767
did,working,0.941344295767
enron,sara,0.941344295767
period,enron,0.941344295767
transmission,enron,0.941344295767
good,steve,0.94131695045
mail,response,0.94115287855
kim,thank,0.941116418128
year,issues,0.941107303023
issues,year,0.941107303023
issues,review,0.941107303023
office,smith,0.941043497284
smith,office,0.941043497284
system,email,0.941043497284
email,smith,0.941043497284
system,office,0.941043497284
system,jeff,0.941043497284
last,system,0.941043497284
like,currently,0.940979691545
power,world,0.940934116017
report,back,0.940770044117
think,off,0.940760929012
use,off,0.940760929012
day,down,0.940505706056
day,number,0.940505706056
know,different,0.940469245634
know,july,0.940469245634
bob,know,0.940469245634
lunch,know,0.940469245634
weeks,let,0.940441900317
went,let,0.940441900317
california,help,0.940423670106
exmerge,sure,0.940341634156
scheduled,services,0.940277828417
give,year,0.940277828417
services,scheduled,0.940277828417
did,tomorrow,0.940277828417
still,services,0.940277828417
next,contact,0.940277828417
services,contact,0.940277828417
more,through,0.940159332045
price,right,0.940159332045
contracts,gas,0.940159332045
make,list,0.94015021694
office,off,0.94015021694
make,against,0.94015021694
notice,time,0.940095526306
points,time,0.940095526306
time,points,0.940095526306
start,john,0.940059065884
high,john,0.940059065884
john,start,0.940059065884
john,later,0.940059065884
well,comments,0.939967914828
comments,well,0.939967914828
houston,comments,0.939967914828
want,number,0.939949684617
texas,want,0.939949684617
send,texas,0.939949684617
need,every,0.939812958034
every,need,0.939812958034
need,points,0.939812958034
mike,order,0.939803842929
copy,bill,0.939803842929
mike,bill,0.939803842929
work,date,0.939730922084
back,steve,0.939730922084
report,week,0.939730922084
power,list,0.939703576767
power,deal,0.939703576767
sure,help,0.939639771029
access,morning,0.939621540817
following,file,0.939612425712
thank,contact,0.939566850184
still,thank,0.939566850184
trading,review,0.939448353812
agreement,mark,0.939384548073
mark,agreement,0.939384548073
more,system,0.939238706384
gas,system,0.939238706384
issue,did,0.939211361068
did,issue,0.939211361068
questions,steve,0.939202245962
use,access,0.938992598534
access,use,0.938992598534
message,north,0.938974368323
through,message,0.938974368323
contract,want,0.938965253218
contact,help,0.938855871951
help,contact,0.938855871951
john,list,0.938810296423
john,friday,0.938810296423
against,john,0.938810296423
deal,john,0.938810296423
morning,discuss,0.938746490684
start,chris,0.938746490684
chris,high,0.938746490684
way,state,0.938746490684
high,chris,0.938746490684
mark,morning,0.938746490684
next,going,0.938746490684
morning,business,0.938746490684
mail,download,0.938700915157
week,date,0.93867356984
date,week,0.93867356984
year,corp,0.938618879207
monday,file,0.938473037518
some,take,0.938463922412
jeff,access,0.938363656251
access,office,0.938363656251
houston,kim,0.93834542604
plan,houston,0.93834542604
kim,houston,0.93834542604
off,more,0.938318080723
off,gas,0.938318080723
texas,good,0.938281620301
good,texas,0.938281620301
good,america,0.938281620301
said,customers,0.938236044773
let,never,0.938236044773
without,let,0.938236044773
tomorrow,said,0.938236044773
via,time,0.938163123929
discussed,time,0.938163123929
discuss,use,0.938108433296
business,use,0.938108433296
going,thank,0.93801728224
thank,going,0.93801728224
information,world,0.937871440551
issues,market,0.937871440551
high,information,0.937871440551
contracts,state,0.937789404601
state,contracts,0.937789404601
today,contracts,0.937789404601
contracts,today,0.937789404601
under,call,0.937789404601
give,then,0.937652678018
asp,know,0.937634447807
problem,know,0.937634447807
basis,know,0.937634447807
sell,know,0.937634447807
day,way,0.937579757174
people,houston,0.937534181646
sure,well,0.937534181646
discuss,jeff,0.937470375907
discuss,last,0.937470375907
friday,chris,0.937470375907
last,business,0.937470375907
mark,office,0.937470375907
office,business,0.937470375907
discuss,email,0.937470375907
mark,jeff,0.937470375907
enron,filing,0.937433915485
filing,enron,0.937433915485
lisa,enron,0.937433915485
enron,proposed,0.937433915485
proposed,enron,0.937433915485
going,help,0.937288073796
good,contract,0.937269843585
discussed,energy,0.936996390418
morning,give,0.936996390418
want,way,0.936996390418
energy,via,0.936996390418
year,kim,0.936959929996
review,california,0.936959929996
agreement,trading,0.93678674299
contact,houston,0.936722937252
houston,contact,0.936722937252
scheduled,well,0.936722937252
contact,well,0.936722937252
number,work,0.936613555985
work,number,0.936613555985
texas,back,0.936613555985
information,friday,0.936577095563
list,information,0.936577095563
issues,office,0.936577095563
gas,access,0.936476829402
mail,account,0.936248951763
mail,canada,0.936248951763
account,mail,0.936248951763
file,customers,0.93619426113
like,why,0.93619426113
year,sure,0.936130455391
review,sure,0.936130455391
questions,number,0.936057534546
america,questions,0.936057534546
down,questions,0.936057534546
let,made,0.93603018923
let,customer,0.93603018923
want,contracts,0.936011959018
right,want,0.936011959018
through,send,0.936011959018
right,send,0.936011959018
need,management,0.935929923069
agreement,comments,0.935920807963
today,off,0.935875232435
off,today,0.935875232435
next,next,0.935683815219
services,next,0.935683815219
give,office,0.935683815219
contract,work,0.935574433952
mark,price,0.935556203741
discuss,gas,0.935556203741
discuss,items,0.935556203741
more,mark,0.935556203741
more,discuss,0.935556203741
business,more,0.935556203741
price,mark,0.935556203741
mark,more,0.935556203741
number,week,0.935501513108
week,number,0.935501513108
review,contact,0.935300980785
year,contact,0.935300980785
review,still,0.935300980785
morning,corp,0.935246290152
comments,morning,0.935246290152
market,corp,0.935246290152
good,way,0.935246290152
morning,comments,0.935246290152
order,confidential,0.935173369308
going,houston,0.935100448463
well,going,0.935100448463
file,issue,0.935054872935
report,file,0.935054872935
file,report,0.935054872935
want,smith,0.935027527619
system,want,0.935027527619
texas,did,0.934945491669
next,thank,0.934918146352
greg,know,0.93479964998
capacity,know,0.93479964998
process,know,0.93479964998
office,trading,0.934790534874
last,trading,0.934790534874
trading,jeff,0.934790534874
jeff,trading,0.934790534874
following,power,0.934781419769
off,day,0.934653808291
more,issues,0.93463557808
issues,more,0.93463557808
issues,items,0.93463557808
gas,issues,0.93463557808
issues,gas,0.93463557808
like,wholesale,0.934599117658
trade,like,0.934599117658
mark,message,0.934280088963
call,change,0.934234513436
contracts,good,0.934234513436
given,call,0.934234513436
good,through,0.934234513436
good,north,0.934234513436
through,good,0.934234513436
then,plan,0.934188937908
help,next,0.934152477486
monday,make,0.934043096219
issue,order,0.934015750902
bill,issue,0.934015750902
date,file,0.933915484741
office,corp,0.93389725453
email,corp,0.93389725453
comments,jeff,0.93389725453
let,dan,0.933824333686
prices,let,0.933824333686
importance,mail,0.933796988369
more,give,0.933714952419
give,gas,0.933714952419
enron,money,0.933523535203
enron,addition,0.933523535203
purchase,enron,0.933523535203
enron,purchase,0.933523535203
enron,appreciate,0.933523535203
enron,tom,0.933523535203
morning,california,0.933496189886
plan,morning,0.933496189886
morning,kim,0.933496189886
plan,market,0.933496189886
way,back,0.933496189886
agreement,sure,0.93332300288
then,people,0.93332300288
good,smith,0.933222736719
energy,document,0.933058664819
changes,like,0.933003974186
mark,state,0.933003974186
today,discuss,0.933003974186
discuss,state,0.933003974186
questions,way,0.93291282313
date,order,0.932858132497
following,company,0.932849017392
working,make,0.932821672075
use,plan,0.932803441864
plan,use,0.932803441864
think,plan,0.932803441864
price,trading,0.932794326758
more,trading,0.932794326758
copy,information,0.932694060597
information,mike,0.932694060597
information,copy,0.932694060597
morning,sure,0.932621139753
back,through,0.932457067853
work,through,0.932457067853
provide,call,0.932457067853
north,back,0.932457067853
through,back,0.932457067853
message,give,0.93240237722
give,message,0.93240237722
week,way,0.932329456375
working,power,0.93232034127
off,good,0.932210960003
good,off,0.932210960003
last,california,0.932110693842
california,last,0.932110693842
office,california,0.932110693842
email,california,0.932110693842
jeff,kim,0.932110693842
kim,last,0.932110693842
california,jeff,0.932110693842
access,want,0.93207423342
state,issues,0.932046888103
under,need,0.932046888103
issues,today,0.932046888103
know,coming,0.931964852153
know,distribution,0.931964852153
always,know,0.931964852153
open,know,0.931964852153
know,program,0.931964852153
know,yet,0.931964852153
coming,know,0.931964852153
people,use,0.931919276625
think,sure,0.931919276625
houston,next,0.931855470886
way,did,0.93174608962
still,market,0.93174608962
morning,contact,0.93174608962
start,meeting,0.93174608962
mark,day,0.931727859409
day,mark,0.931727859409
let,points,0.931618478142
make,customers,0.931600247931
tomorrow,make,0.931600247931
work,system,0.93141794582
system,back,0.93141794582
available,like,0.931408830714
information,following,0.931399715609
mail,without,0.931345024975
some,later,0.931308564553
some,world,0.931308564553
world,some,0.931308564553
later,some,0.931308564553
through,week,0.931272104131
right,week,0.931272104131
sure,last,0.931217413498
office,people,0.931217413498
mark,want,0.93108980202
monday,chris,0.93108980202
give,today,0.93108980202
power,customers,0.93108980202
today,give,0.93108980202
thank,houston,0.931044226492
houston,thank,0.931044226492
exmerge,well,0.931044226492
did,through,0.93067962227
through,did,0.93067962227
york,call,0.93067962227
contracts,did,0.93067962227
call,york,0.93067962227
message,corp,0.930524665476
joe,time,0.93043351442
report,make,0.930378823787
like,enron,0.930328689824
contact,office,0.930324133153
next,review,0.930324133153
office,contact,0.930324133153
services,year,0.930324133153
last,still,0.930324133153
list,meeting,0.930324133153
meeting,list,0.930324133153
still,email,0.930324133153
contact,jeff,0.930324133153
help,houston,0.930232982098
week,system,0.930214751887
access,good,0.93018740657
trading,state,0.930132715937
trading,today,0.930132715937
need,joe,0.93010537062
john,tomorrow,0.930068910198
confidential,john,0.930068910198
plan,gas,0.930032449776
plan,more,0.930032449776
kim,gas,0.930032449776
gas,kim,0.930032449776
plan,items,0.930032449776
items,plan,0.930032449776
going,market,0.929995989354
some,against,0.929877492981
list,some,0.929877492981
some,friday,0.929877492981
power,issue,0.92985926277
day,give,0.92977722682
did,smith,0.92961315492
edison,enron,0.92961315492
hard,enron,0.92961315492
run,enron,0.92961315492
year,thank,0.929494658548
discussed,let,0.929412622598
order,number,0.929385277282
bill,number,0.929385277282
order,down,0.929385277282
order,america,0.929385277282
going,think,0.929266780909
going,use,0.929266780909
